Lot_ID,Part_ID,Value_0h_uA,Value_24h_uA,Value_96h_uA,Value_168h_uA,Lot_Mean_uA,Lot_Sigma_uA,Dynamic_Z_0h,Dynamic_Z_24h,Dynamic_Z_96h,Dynamic_Z_168h,Slope_0_24_uA_per_h,Slope_24_168_uA_per_h,Static_Limit_Fail,Latent_Defect_Label,Dynamic_Anomaly,Anomaly_Score,Predicted_Value_168h_uA,Predicted_Slope_0_168_uA_per_h,Drift_Flag,AI_Status
LOT-027,LOT027-P022,10.4684,10.6315,10.9054,10.9989,11.108336,3.432211305523251,-0.1864500588790056,-0.13892967464813583,-0.05912689573437004,-0.03188498325376704,0.006796,0.002551,0,0,0,-0.1578,11.1139,0.003842,0,🟢 Normal
LOT-027,LOT027-P023,11.3137,11.5255,11.7973,11.9522,11.108336,3.432211305523251,0.05983431138680806,0.12154379869580954,0.2007347271688349,0.24586598110728802,0.008825,0.002963,0,0,0,-0.1092,12.0223,0.004218,0,🟢 Normal
LOT-027,LOT027-P024,10.0518,10.1687,10.4011,10.647,11.108336,3.432211305523251,-0.3078295320278736,-0.2737698574933019,-0.2060584087179853,-0.13441363568076334,0.004871,0.003322,0,0,0,-0.1528,10.6269,0.003423,0,🟢 Normal
LOT-027,LOT027-P025,10.4876,10.6718,10.9145,11.1413,11.108336,3.432211305523251,-0.18085599770651825,-0.12718797333296733,-0.05647554382449316,0.009604303775514285,0.007675,0.00326,0,0,0,-0.1569,11.1618,0.004013,0,🟢 Normal
LOT-027,LOT027-P026,11.0504,11.2846,11.6105,11.7139,11.108336,3.432211305523251,-0.016880079587980743,0.05135581242225638,0.146309173678176,0.17643552395084283,0.009758,0.002981,0,0,0,-0.1279,11.7555,0.004197,0,🟢 Normal
LOT-027,LOT027-P027,10.9118,11.0884,11.3443,11.4478,11.108336,3.432211305523251,-0.05726220867687444,-0.005808500184099302,0.06874984638045982,0.09890533238839996,0.007358,0.002496,0,0,0,-0.1391,11.5126,0.003576,0,🟢 Normal
LOT-027,LOT027-P028,10.7167,10.8447,11.185,11.2586,11.108336,3.432211305523251,-0.11410602819522327,-0.07681228704530704,0.0223366200899782,0.04378052125117971,0.005333,0.002874,0,0,0,-0.1499,11.286,0.003389,0,🟢 Normal
LOT-027,LOT027-P029,10.1883,10.3386,10.5742,10.6885,11.108336,3.432211305523251,-0.26805925337972086,-0.22426824326384281,-0.1556244509597784,-0.12232230554231417,0.006262,0.00243,0,0,0,-0.1602,10.7147,0.003133,0,🟢 Normal
LOT-027,LOT027-P030,10.2639,10.403,10.7015,11.0346,11.108336,3.432211305523251,-0.2460326375130517,-0.20550482974779097,-0.11853465995677584,-0.021483525761173662,0.005796,0.004386,0,0,0,-0.159,10.9149,0.003875,0,🟢 Normal
LOT-027,LOT027-P031,11.2756,11.4231,11.623,11.8992,11.108336,3.432211305523251,0.04873359624765332,0.09170880577587677,0.1499511405873473,0.23042404141240114,0.006146,0.003306,0,0,0,-0.117,11.7775,0.002987,0,🟢 Normal
LOT-027,LOT027-P032,11.4167,11.6051,11.8487,12.1104,11.108336,3.432211305523251,0.08984411871838117,0.14473584397341396,0.21571049509934787,0.2919587143097628,0.00785,0.003509,0,0,0,-0.1016,12.0354,0.003683,0,🟢 Normal
LOT-027,LOT027-P033,10.763,10.9298,11.1213,11.2849,11.108336,3.432211305523251,-0.10061618276365189,-0.05201777632766728,0.003777156720840006,0.05144321962807681,0.00695,0.002466,0,0,0,-0.1499,11.3701,0.003614,0,🟢 Normal
LOT-027,LOT027-P034,11.2678,11.4632,11.5768,11.7281,11.108336,3.432211305523251,0.046461008896329904,0.10339223562049915,0.13649043089104973,0.18057279835966134,0.008142,0.00184,0,0,0,-0.1156,11.9942,0.004324,0,🟢 Normal
LOT-027,LOT027-P035,11.0493,11.1916,11.4554,11.5172,11.108336,3.432211305523251,-0.017200572675987607,0.024259578618020413,0.10111964826917574,0.11912553266812012,0.005929,0.002261,0,0,0,-0.1306,11.6935,0.003835,0,🟢 Normal
LOT-027,LOT027-P036,11.3416,11.5934,11.8011,12.0518,11.108336,3.432211305523251,0.06796318152807854,0.1413269629464296,0.20184188510922302,0.2748851734395667,0.010492,0.003183,0,0,0,-0.104,12.1016,0.004524,0,🟢 Normal
LOT-027,LOT027-P037,9.7575,9.7882,10.0578,10.1668,11.108336,3.432211305523251,-0.3935760009374074,-0.38463133020848234,-0.3060813879114712,-0.2743234364634957,0.001279,0.002629,0,0,0,-0.1262,10.3739,0.003669,0,🟢 Normal
LOT-027,LOT027-P038,9.9086,11.5773,17.2222,23.3414,11.108336,3.432211305523251,-0.3495519049393424,0.13663610956741626,1.7813192300139937,3.564193142862174,0.069529,0.081695,0,1,1,0.0579,19.5529,0.057407,1,🔴 Anomaly
LOT-027,LOT027-P039,10.2305,10.3602,10.606,10.8762,11.108336,3.432211305523251,-0.25576397309435805,-0.21797492444479413,-0.14635928714284596,-0.06763453043419451,0.005404,0.003583,0,0,0,-0.1591,10.8697,0.003805,0,🟢 Normal
LOT-027,LOT027-P040,10.9315,11.0473,11.1988,11.1555,11.108336,3.432211305523251,-0.05152246882802007,-0.01778328738145524,0.026357351557703485,0.013741578184333303,0.004825,0.000751,0,0,0,-0.1388,11.3969,0.00277,0,🟢 Normal
LOT-027,LOT027-P041,10.2028,10.4079,10.651,10.7896,11.108336,3.432211305523251,-0.26383457176508196,-0.20407717871939599,-0.13324820626982858,-0.09286607718093487,0.008546,0.002651,0,0,0,-0.1594,10.9349,0.004358,0,🟢 Normal
LOT-027,LOT027-P042,10.2478,10.4297,10.7142,10.8487,11.108336,3.432211305523251,-0.2507234908920645,-0.19772558842980067,-0.11483442157705742,-0.07564685763437229,0.007579,0.00291,0,0,0,-0.1601,10.8285,0.003457,0,🟢 Normal
LOT-027,LOT027-P043,10.1165,10.2201,10.2974,10.6285,11.108336,3.432211305523251,-0.2889787113060019,-0.25879408956278843,-0.23627216619647207,-0.139803746706337,0.004317,0.002836,0,0,0,-0.1524,10.6447,0.003144,0,🟢 Normal
LOT-027,LOT027-P044,10.8479,10.9476,11.2691,11.5252,11.108336,3.432211305523251,-0.07587994351655925,-0.04683161544900724,0.04683977345488389,0.12145639148998963,0.004154,0.004011,0,0,0,-0.1442,11.4104,0.003348,0,🟢 Normal
LOT-027,LOT027-P045,10.8237,10.9865,11.2192,11.4091,11.108336,3.432211305523251,-0.08293079145271488,-0.035497814427665544,0.0323010415534715,0.08762980283760488,0.006783,0.002935,0,0,0,-0.1472,11.4046,0.003458,0,🟢 Normal
LOT-027,LOT027-P046,9.7546,9.9681,10.177,10.3827,11.108336,3.432211305523251,-0.3944209372603353,-0.33221614245168607,-0.271351591465612,-0.2114193840082857,0.008896,0.002879,0,0,0,-0.1459,10.4896,0.004375,0,🟢 Normal
LOT-027,LOT027-P047,11.0668,11.2058,11.4052,11.488,11.108336,3.432211305523251,-0.012101819003147482,0.02839685302683943,0.08649350916194343,0.11061789796829513,0.005792,0.00196,0,0,0,-0.129,11.6479,0.003459,0,🟢 Normal
LOT-027,LOT027-P048,10.7272,10.8327,11.1592,11.3631,11.108336,3.432211305523251,-0.11104677599151909,-0.0803085752781113,0.014819600389448143,0.07422736461185342,0.004396,0.003683,0,0,0,-0.1481,11.2683,0.003221,0,🟢 Normal
LOT-027,LOT027-P049,11.1061,12.8575,16.7588,23.8277,11.108336,3.432211305523251,-0.0006514750407125706,0.509631792537125,1.6463042327571877,3.705880223496582,0.072975,0.076182,0,1,1,0.0869,19.9727,0.052777,1,🔴 Anomaly
LOT-027,LOT027-P050,10.2318,10.3392,10.6867,10.8649,11.108336,3.432211305523251,-0.2553852085358041,-0.2240934288522025,-0.12284674877723469,-0.07092686852008565,0.004475,0.003651,0,0,0,-0.1578,10.7619,0.003155,0,🟢 Normal
LOT-027,LOT027-P051,10.8418,11.046,11.3245,11.5598,11.108336,3.432211305523251,-0.07765722336823494,-0.01816205194000923,0.06298097079633215,0.13153735589457613,0.008508,0.003568,0,0,0,-0.1434,11.4818,0.00381,0,🟢 Normal
LOT-027,LOT027-P052,11.3785,11.5913,11.7761,12.0021,11.108336,3.432211305523251,0.07871426784395312,0.14071511250568866,0.1945579512908799,0.26040471300870094,0.008867,0.002853,0,0,0,-0.1017,12.0768,0.004157,0,🟢 Normal
LOT-027,LOT027-P053,10.1983,10.5075,10.7667,10.9237,11.108336,3.432211305523251,-0.26514567985238374,-0.17505798638711728,-0.09953816055853705,-0.05379505617934297,0.012883,0.00289,0,0,0,-0.1511,10.9662,0.004571,0,🟢 Normal
LOT-027,LOT027-P054,11.1298,11.2492,11.6077,11.9487,11.108336,3.432211305523251,0.006253694219076548,0.04104176213548292,0.1454933730905214,0.2448462303727203,0.004975,0.004858,0,0,0,-0.1244,11.6216,0.002927,0,🟢 Normal
LOT-027,LOT027-P055,11.5615,11.7848,11.9723,12.157,11.108336,3.432211305523251,0.13203266339422387,0.1970927602596636,0.2517222638972361,0.30553596694715407,0.009304,0.002585,0,0,0,-0.0894,12.1839,0.003705,0,🟢 Normal
LOT-027,LOT027-P056,10.5685,10.7803,10.9562,11.1375,11.108336,3.432211305523251,-0.15728518787036036,-0.09557570056135838,-0.04432594221549688,0.008497145835126141,0.008825,0.002481,0,0,0,-0.1518,11.3098,0.004412,0,🟢 Normal
LOT-027,LOT027-P057,12.161,12.4043,12.7314,12.9776,11.108336,3.432211305523251,0.3067013963580888,0.3775886402782028,0.4728916303574031,0.5446238106004451,0.010137,0.003981,0,0,0,-0.0062,12.8698,0.004219,0,🟢 Normal
LOT-027,LOT027-P058,11.1622,11.3653,11.6048,11.7825,11.108336,3.432211305523251,0.015693672447649337,0.07486835078786766,0.14464843676759354,0.19642263834837603,0.008462,0.002897,0,0,0,-0.1242,11.8983,0.004382,0,🟢 Normal
LOT-027,LOT027-P059,10.8021,10.969,11.2554,11.5557,11.108336,3.432211305523251,-0.08922411027176358,-0.04059656810050567,0.042848177722431914,0.13034279074836808,0.006954,0.004074,0,0,0,-0.1474,11.3558,0.003296,0,🟢 Normal
LOT-027,LOT027-P060,10.3326,10.462,10.5643,10.8131,11.108336,3.432211305523251,-0.2260163873802452,-0.18831474593650172,-0.15850888875184224,-0.08601917939169236,0.005392,0.002438,0,0,0,-0.1594,10.882,0.00327,0,🟢 Normal
LOT-027,LOT027-P061,11.3918,11.5225,11.7869,12.0224,11.108336,3.432211305523251,0.08258932063531137,0.12066972663760886,0.19770461070040402,0.26631926726919514,0.005446,0.003472,0,0,0,-0.106,11.9825,0.003516,0,🟢 Normal
LOT-027,LOT027-P062,12.0235,12.1805,12.2912,12.5789,11.108336,3.432211305523251,0.2666397603572025,0.3123828647363966,0.3446361236840193,0.42845963406551085,0.006542,0.002767,0,0,0,-0.0419,12.5809,0.003318,0,🟢 Normal
LOT-027,LOT027-P063,10.5899,10.8343,11.0863,11.4087,11.108336,3.432211305523251,-0.15105014052185878,-0.0798424035137374,-0.006420350624840241,0.08751325989651115,0.010183,0.003989,0,0,0,-0.1493,11.3055,0.00426,0,🟢 Normal
LOT-027,LOT027-P064,9.7389,9.9911,9.9595,10.0081,11.108336,3.432211305523251,-0.3989952476982549,-0.3255149233388106,-0.33472181568519593,-0.32056184834233703,0.010508,0.000118,0,0,0,-0.1389,10.4676,0.004337,0,🟢 Normal
LOT-027,LOT027-P065,10.8551,11.0856,11.4059,11.562,11.108336,3.432211305523251,-0.07378217057687617,-0.006624300771753888,0.08669745930885708,0.13217834207059037,0.009604,0.003308,0,0,0,-0.1418,11.5267,0.003998,0,🟢 Normal
LOT-027,LOT027-P066,11.4466,11.6118,11.8504,11.9779,11.108336,3.432211305523251,0.09855570356511928,0.14668793823673,0.2162058025989956,0.25335386507254476,0.006883,0.002542,0,0,0,-0.1003,12.0858,0.003805,0,🟢 Normal
LOT-027,LOT027-P067,10.1005,10.228,10.5005,10.7188,11.108336,3.432211305523251,-0.2936404289497414,-0.2564923664761922,-0.17709748785625323,-0.11349417775448233,0.005312,0.003408,0,0,0,-0.1552,10.6312,0.003159,0,🟢 Normal
LOT-027,LOT027-P068,10.5855,10.8009,11.0653,11.3694,11.108336,3.432211305523251,-0.1523321128738873,-0.08957373909504375,-0.012538855032248079,0.07606291593407624,0.008975,0.003948,0,0,0,-0.1504,11.2546,0.003983,0,🟢 Normal
LOT-027,LOT027-P069,11.4777,11.6612,11.7449,11.7911,11.108336,3.432211305523251,0.10761691723513808,0.16108099146177535,0.1854676018855878,0.1989283115818859,0.007646,0.000902,0,0,0,-0.0991,12.1015,0.003713,0,🟢 Normal
LOT-027,LOT027-P070,11.6171,11.9062,12.2553,12.4984,11.108336,3.432211305523251,0.14823213220621873,0.2324635428815371,0.3341763947208788,0.40500536717044616,0.012046,0.004113,0,0,0,-0.0741,12.8476,0.007324,0,🟢 Normal
LOT-027,LOT027-P071,10.5205,10.7765,10.9897,11.1648,11.108336,3.432211305523251,-0.17127034080157894,-0.09668285850174652,-0.03456547089891775,0.016451201564756796,0.010667,0.002697,0,0,0,-0.1503,11.3095,0.004696,0,🟢 Normal
LOT-027,LOT027-P072,9.9922,11.625,16.8059,25.056,11.108336,3.432211305523251,-0.32519443025080325,0.15053385529281493,1.660027164070946,4.06375445985941,0.068033,0.093271,0,1,1,0.0535,20.126,0.06032,1,🔴 Anomaly
LOT-027,LOT027-P073,44.5647,58.1576,79.5823,115.4101,11.108336,3.432211305523251,9.747757647135737,13.708149007109922,19.950392882224058,30.389085844497238,0.566371,0.397587,1,1,1,0.3117,100.3592,0.33211,1,🔴 Anomaly
LOT-027,LOT027-P074,10.7151,10.8676,11.1056,11.2571,11.108336,3.432211305523251,-0.11457219995959717,-0.07014020366770488,-0.0007971537170790911,0.04334348522207912,0.006354,0.002705,0,0,0,-0.1507,11.3288,0.003653,0,🟢 Normal
LOT-027,LOT027-P075,10.4086,10.7059,10.989,11.1405,11.108336,3.432211305523251,-0.20387322857248233,-0.11725268760474736,-0.034769421045830876,0.009371217893327335,0.012387,0.003018,0,0,0,-0.1501,11.1152,0.004206,0,🟢 Normal
LOT-027,LOT027-P076,11.5548,11.7875,11.9984,12.1092,11.108336,3.432211305523251,0.13008056913090782,0.19787942511204434,0.2593266908035861,0.2916090854864821,0.009696,0.002234,0,0,0,-0.0898,12.1867,0.003761,0,🟢 Normal
LOT-027,LOT027-P077,11.1072,11.377,11.5988,11.8034,11.108336,3.432211305523251,-0.0003309819527051902,0.07827723181485252,0.14290029265119167,0.2025120070205106,0.011242,0.002961,0,0,0,-0.1228,11.8708,0.004545,0,🟢 Normal
LOT-027,LOT027-P078,10.5029,10.6805,10.8666,11.0391,11.108336,3.432211305523251,-0.17639823020969236,-0.12465316436418368,-0.07043156102043843,-0.020172417673871873,0.0074,0.00249,0,0,0,-0.1564,11.0779,0.003423,0,🟢 Normal
LOT-027,LOT027-P079,9.9132,10.0654,10.465,10.8087,11.108336,3.432211305523251,-0.3482116611167673,-0.30386707203069496,-0.18744067387830052,-0.08730115174372086,0.006342,0.005162,0,0,0,-0.1519,10.468,0.003302,0,🟢 Normal
LOT-027,LOT027-P080,10.9814,11.1267,11.3575,11.6131,11.108336,3.432211305523251,-0.03698373692660716,0.005350486425602051,0.07259576343654477,0.14706670279528347,0.006054,0.003378,0,0,0,-0.1366,11.5703,0.003505,0,🟢 Normal
LOT-027,LOT027-P081,11.2943,11.3449,11.643,11.9811,11.108336,3.432211305523251,0.05418197874377361,0.06892466079210016,0.1557782876420221,0.2542862086012926,0.002108,0.004418,0,0,0,-0.1087,11.8276,0.003174,0,🟢 Normal
LOT-027,LOT027-P082,10.6495,10.8006,11.0284,11.3803,11.108336,3.432211305523251,-0.13368524229892917,-0.08966114630086418,-0.023289941348122657,0.07923871107887363,0.006296,0.004026,0,0,0,-0.1513,11.2429,0.003532,0,🟢 Normal
LOT-027,LOT027-P083,10.8915,11.0514,11.3783,11.5444,11.108336,3.432211305523251,-0.06317676293736864,-0.016588722235247187,0.07865599637340599,0.12705045266247694,0.006662,0.003424,0,0,0,-0.1428,11.5617,0.003989,0,🟢 Normal
LOT-027,LOT027-P084,10.957,11.0809,11.3382,11.5168,11.108336,3.432211305523251,-0.04409285633330993,-0.007993680329602286,0.06697256652878414,0.11900898972702639,0.005162,0.003027,0,0,0,-0.137,11.4587,0.002986,0,🟢 Normal
LOT-027,LOT027-P085,10.1511,11.2127,17.199,22.0561,11.108336,3.432211305523251,-0.27889774690141533,0.030407218760702074,1.7745597394305717,3.1897115373935234,0.044233,0.075301,0,1,1,0.0113,20.2941,0.060375,1,🔴 Anomaly
LOT-027,LOT027-P086,11.844,11.994,12.2024,12.4998,11.108336,3.432211305523251,0.21434111554149948,0.25804471845155763,0.3187635907612652,0.4054132674642735,0.00625,0.003513,0,0,0,-0.0674,12.518,0.004012,0,🟢 Normal
LOT-027,LOT027-P087,11.2464,11.4276,11.6018,11.8236,11.108336,3.432211305523251,0.04022596154782833,0.09301991386317857,0.14377436470939284,0.20839742554573198,0.00755,0.00275,0,0,0,-0.1188,11.8036,0.003317,0,🟢 Normal
LOT-027,LOT027-P088,10.8342,11.0549,11.3104,11.6016,11.108336,3.432211305523251,-0.07987153924901122,-0.015568971500678952,0.05887283212278644,0.14371609323884574,0.009196,0.003797,0,0,0,-0.1432,11.4984,0.003954,0,🟢 Normal
LOT-027,LOT027-P089,10.6071,10.7243,10.9645,11.1735,11.108336,3.432211305523251,-0.14603879405483858,-0.11189171231444697,-0.04190767618780746,0.018986010533540463,0.004883,0.003119,0,0,0,-0.1501,11.1442,0.003197,0,🟢 Normal
LOT-027,LOT027-P090,9.9931,10.2383,10.4927,10.5451,11.108336,3.432211305523251,-0.324932208633343,-0.25349138574303465,-0.17937007520757664,-0.16410294992432958,0.010217,0.002131,0,0,0,-0.1553,10.6834,0.004109,0,🟢 Normal
LOT-027,LOT027-P091,10.8718,11.0036,11.2163,11.3549,11.108336,3.432211305523251,-0.068916502786223,-0.03051560369591864,0.03145610523054361,0.07183823431943731,0.005492,0.00244,0,0,0,-0.1441,11.4675,0.003546,0,🟢 Normal
LOT-027,LOT027-P092,10.1924,10.3881,10.6774,10.7994,11.108336,3.432211305523251,-0.2668646882335128,-0.20984605430352365,-0.12555637215765816,-0.09001077512414435,0.008154,0.002856,0,0,0,-0.1589,10.7963,0.003595,0,🟢 Normal
LOT-027,LOT027-P093,10.3669,10.5599,10.7066,10.7342,11.108336,3.432211305523251,-0.2160228301814786,-0.1597908611038702,-0.1170487374578337,-0.10900727452238314,0.008042,0.00121,0,0,0,-0.1583,10.9235,0.003313,0,🟢 Normal
LOT-027,LOT027-P094,10.584,10.8022,11.0586,11.2533,11.108336,3.432211305523251,-0.15276914890298787,-0.08919497453649028,-0.014490949295564113,0.04223632728169097,0.009092,0.003133,0,0,0,-0.1503,11.2539,0.003988,0,🟢 Normal
LOT-027,LOT027-P095,10.7319,10.9885,11.0956,11.164,11.108336,3.432211305523251,-0.10967739643367068,-0.03491509972219791,-0.003710727244416748,0.016218115682569846,0.010692,0.001219,0,0,0,-0.1443,11.5068,0.004613,0,🟢 Normal
LOT-027,LOT027-P096,11.8183,11.9964,12.3207,12.5568,11.108336,3.432211305523251,0.20685323157624325,0.25874397609811844,0.35323116558966416,0.42202063657009564,0.007421,0.003892,0,0,0,-0.0661,12.5206,0.00418,0,🟢 Normal
LOT-027,LOT027-P097,11.023,11.1651,11.4542,11.7469,11.108336,3.432211305523251,-0.024863271052884703,0.016538608770577227,0.10077001944589557,0.18605031659105545,0.005921,0.00404,0,0,0,-0.1319,11.587,0.003357,0,🟢 Normal
LOT-027,LOT027-P098,11.5093,11.6804,11.8155,12.0608,11.108336,3.432211305523251,0.1168238095815234,0.1666750526342632,0.20603743098858865,0.2775073896141703,0.007129,0.002642,0,0,0,-0.095,12.1198,0.003634,0,🟢 Normal
LOT-027,LOT027-P099,10.4128,11.6449,15.3418,20.1692,11.108336,3.432211305523251,-0.20264952769100045,0.1563318666122159,1.2334508639335058,2.639949348520267,0.051337,0.059197,0,1,0,-0.0104,20.6388,0.060869,1,🟠 Warning
LOT-027,LOT027-P100,10.0209,10.1071,10.1773,10.3529,11.108336,3.432211305523251,-0.31683247422734584,-0.29171747042169865,-0.27126418425979154,-0.2201018331197505,0.003592,0.001707,0,0,0,-0.1454,10.565,0.003239,0,🟢 Normal
LOT-028,LOT028-P001,9.332,9.559,9.7085,9.7868,9.646498000000001,4.68895834580377,-0.06707203963145676,-0.01866043448185146,0.013222979482316436,0.029921784254184527,0.009458,0.001582,0,0,0,-0.1489,9.9708,0.003802,0,🟢 Normal
LOT-028,LOT028-P002,8.3795,8.5559,8.8313,8.9712,9.646498000000001,4.68895834580377,-0.2702088409750663,-0.23258854516717914,-0.17385481803853842,-0.144018767111535,0.00735,0.002884,0,0,0,-0.0689,9.0359,0.003907,0,🟢 Normal
LOT-028,LOT028-P003,9.1094,9.3275,9.485,9.6819,9.646498000000001,4.68895834580377,-0.11454527005569555,-0.0680317410551274,-0.03444219122665678,0.0075500777335079875,0.009087,0.002461,0,0,0,-0.1351,9.8114,0.004179,0,🟢 Normal
LOT-028,LOT028-P004,9.5895,9.783,10.0824,10.3727,9.646498000000001,4.68895834580377,-0.012155791499195205,0.029111369718640465,0.09296350444019084,0.1548749096160962,0.008063,0.004095,0,0,0,-0.157,10.2243,0.003779,0,🟢 Normal
LOT-028,LOT028-P005,8.2712,8.4104,8.748,8.9385,9.646498000000001,4.68895834580377,-0.29330565523807195,-0.2636188911991951,-0.19161995772559662,-0.15099259745687468,0.0058,0.003667,0,0,0,-0.0509,8.7236,0.002693,0,🟢 Normal
LOT-028,LOT028-P006,8.0249,8.264,8.3941,8.5842,9.646498000000001,4.68895834580377,-0.3458333131603092,-0.29484117751594513,-0.2670951430227129,-0.22655308954720632,0.009962,0.002224,0,0,0,-0.0227,8.8609,0.004976,0,🟢 Normal
LOT-028,LOT028-P007,8.4254,8.5454,8.7272,8.8873,9.646498000000001,4.68895834580377,-0.26041988645362635,-0.2348278484890769,-0.19605591097278502,-0.16191186698841561,0.005,0.002374,0,0,0,-0.0647,8.9746,0.003269,0,🟢 Normal
LOT-028,LOT028-P008,10.1183,10.2607,10.5282,10.8216,9.646498000000001,4.68895834580377,0.10061978913125177,0.13098900751585024,0.18803792547849124,0.2506104583018141,0.005933,0.003895,0,0,0,-0.1562,10.6138,0.002949,0,🟢 Normal
LOT-028,LOT028-P009,7.6646,7.8116,8.1058,8.5677,9.646498000000001,4.68895834580377,-0.4226734071488683,-0.3913231606422955,-0.3285800142325423,-0.2300719947673316,0.006125,0.005251,0,0,1,0.0135,8.4333,0.004576,0,🟠 Warning
LOT-028,LOT028-P010,8.6807,8.8348,9.0099,9.1883,9.646498000000001,4.68895834580377,-0.20597282568404784,-0.17310838359790595,-0.13576533486796777,-0.09771850509400463,0.006421,0.002455,0,0,0,-0.1083,9.3488,0.003977,0,🟢 Normal
LOT-028,LOT028-P011,8.7935,8.9717,9.2367,9.4633,9.646498000000001,4.68895834580377,-0.18191630999737157,-0.1439121336200159,-0.08739638311496958,-0.03907008475857925,0.007425,0.003414,0,0,0,-0.1147,9.3405,0.003256,0,🟢 Normal
LOT-028,LOT028-P012,8.939,9.0823,9.2966,9.5417,9.646498000000001,4.68895834580377,-0.1508859639653556,-0.12032480529602307,-0.074621690830999,-0.02234995328840704,0.005971,0.00319,0,0,0,-0.1206,9.526,0.003494,0,🟢 Normal
LOT-028,LOT028-P013,8.9673,9.124,9.4795,9.6454,9.646498000000001,4.68895834580377,-0.1448505083453828,-0.11143157210334212,-0.0356151596333652,-0.0002341671473757767,0.006529,0.003621,0,0,0,-0.1246,9.6787,0.004235,0,🟢 Normal
LOT-028,LOT028-P014,9.3077,10.3314,16.198,22.625,9.646498000000001,4.68895834580377,-0.07225442731927802,0.14606698321663059,1.3972190659068344,2.767885965891483,0.042654,0.085372,0,1,0,-0.0011,19.7025,0.061874,1,🟠 Warning
LOT-028,LOT028-P015,9.2887,9.5173,9.7881,9.828,9.646498000000001,4.68895834580377,-0.07630649999699834,-0.027553667674532045,0.030199031332133922,0.038708383955346405,0.009525,0.002158,0,0,0,-0.1484,9.9514,0.003945,0,🟢 Normal
